X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"1304235873",way,15.625,hospital,hospital,Clinique Bani Bani,,,"general;echographie;maternity",,,,,,,,,,,,,,,,,,,,,154515383,1,2024/07/28 11:06:53+00,337eb4520f6c4a519133874f3ba27cb9
,,"613783781",way,21.875,hospital,hospital,Bloco Cirúrgico-Obstétrico do Hospital de Magaria,Minicipio de Magaria,,surgery,,,,,,,,,,,,,,,,,,,,Magaria,161991844,2,2025/01/31 20:56:18+00,d1effbcf9d0f49b6bd3ba7703745473a
,,"789361657",way,15.625,hospital,hospital,Hopital Ophtalmologue Makka,,survey,,,,,,,,,,,,,,,,,,,,,,119312423,4,2022/04/04 17:54:29+00,9385811a5e81412097b16e547c264597
,,"534510393",way,12.5,pharmacy,,Pharmacie Khalifa,,,,,,,,,,,no,,,,,,,,,,,,,53175286,1,2017/10/23 11:05:58+00,b8b2efae643049b78bdfec81ae78a52d
5.26869321882072,14.8951781720933,"7694827547",node,9.375,hospital,,CHR,,,,,,,,,,,,,,,,,,,,,,,,87706543,1,2020/07/08 11:08:58+00,1d47a802ef204aa0b981252671213b9d
12.5947710487307,13.3126694885158,"11647600869",node,12.5,clinic,,Centre Mère-Enfant,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039801,2,2024/02/29 07:38:01+00,05b21b5b506445f78613a848be1be010
2.1317155808949,13.5445656524662,"4916021115",node,18.75,pharmacy,pharmacy,Pharmacie DOM,,,,,,Mo-Fr 08:00-21:00,,,,,,,,,,,,,,,BF,,,135061151,3,2023/04/18 13:50:54+00,3561492213d94b31870ed9bfce43cc9f
6.79002817464794,14.3400031506717,"11647784670",node,15.625,clinic,clinic,Ajékoria,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,147987588,2,2024/02/27 19:43:49+00,ded918a8e0bc438a97e7ef16657f6283
2.09822551912708,13.5340579310098,"6560657944",node,15.625,pharmacy,pharmacy,Pharmacie Concorde,,,,,,,,,,,yes,,,,,,,,,,,,,139876813,3,2023/08/14 15:20:16+00,2f3d02bc9f324b87841d707a1d0d3bf3
3.72934337377876,13.4834681162157,"11647663976",node,12.5,clinic,,Bagna Gondi,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,af29c89afaa74eb9815b05b80758bbe2
8.72322495816925,17.0008964835119,"11647429077",node,12.5,clinic,,Tourayyat,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,4fd4f65219ae49e3802782def2e6c540
7.09887255666408,13.4976052855653,"4319550452",node,12.5,doctors,,Salle de Soin Privée Dan Toudou,,survey,,,,,,,,,,,,,,,,,,,,,,42477253,2,2016/09/27 18:40:45+00,f1a28513ddcc4d079f9b49a645e0f8e3
11.1830592326534,13.7072445629238,"4618756511",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,45303983,1,2017/01/19 17:41:41+00,4efa3fd8a09742e78c93ce2062a46cc6
,,"492335467",way,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,48529686,1,2017/05/09 11:52:37+00,d83637462667462aa5c460797c561b0f
8.00733255927065,16.9753980635058,"4551060889",node,15.625,clinic,clinic,SCI Sabo-ngari,,,,,,24/7,,,,,,,,,,,,,,,,,,130308846,4,2022/12/20 23:04:53+00,20d27a2247014d9fb56304895a96e654
,,"789361633",way,12.5,hospital,hospital,Maternité Issaka Gazobi,,,,,,,,,,,,,,,,,,,,,,,,153240489,3,2024/06/27 10:17:18+00,5848f0c5488c4e5399ab3b9b97e0ea06
,,"789897756",way,12.5,hospital,hospital,Hôpital Sonichar,,,,,,,,,,,,,,,,,,,,,,,,98062203,4,2021/01/24 15:41:40+00,2d7acffbd3b9444883d4a75df4c12aee
7.18079115949268,14.1808061666114,"11647790770",node,12.5,clinic,,Alforma I,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,3f24b20726de46239d4b7eb99da514fb
2.08300406678299,13.5335462996401,"3180552506",node,12.5,pharmacy,pharmacy,,,,,,,,,,,,no,,,,,,,,,,,,,95313440,2,2020/12/04 19:50:51+00,c35b148b34ce403981cab0c16bbef5aa
3.85279941979309,12.7917348768341,"8001331104",node,9.375,hospital,,CSI Makouaroua,,,,,,,,,,,,,,,,,,,,,,,,92375902,1,2020/10/12 21:01:17+00,d8ef523542bb46ef9d6187b71173ac46
1.45066365218443,14.2067539404466,"4397522871",node,12.5,pharmacy,,Pharmacie du Fleuve,,survey,,,,,,,,,,,,,,,,,,,,,,42100972,1,2016/09/12 13:22:02+00,eb3a8d5ffc1b44aab01bff51fb99e094
